region	mean
chr3:169085251-169086713	0.0123219047619048
chr6:167545420-167546273	0.0123304727019012
chr17:78706302-78707528	0.0123404678362573
chr2:156437487-156438304	0.0125102040816327
chr9:68974121-68975265	0.0125418367346939
chr10:12725228-12725825	0.0126258503401361
chr11:70124110-70124917	0.0126327415761626
chr2:173283200-173283870	0.0126428571428571
chr12:32718388-32719407	0.012710634920635
chr2:113085467-113086121	0.0127795918367347
chr20:36251224-36251942	0.0128271352985639
chr9:130815071-130815743	0.0128595804988663
chr15:92086804-92087635	0.0129027210884353
chr20:10504821-10506271	0.0129126111983255
chr10:14667438-14667893	0.012936507936508
chr2:64943518-64944246	0.0130122567908282
chr12:40028230-40028881	0.013079365079365
chr16:17233080-17234141	0.0131236528177705
chr6:158500085-158500498	0.0132380952380953
chr7:80824877-80827109	0.0133007936507936
chr6:89435562-89436285	0.0133535903250189
chr20:10953185-10954765	0.0133805675805675
chr12:65955112-65956201	0.0133859695859696
chr7:99133337-99134393	0.0133972582972583
chr14:55072061-55072545	0.0134566666666667
chr17:57446812-57447017	0.0134590476190476
chr9:123333068-123333554	0.0135125850340136
chr1:12436526-12437843	0.0135720171098742
chr2:70516406-70517821	0.0135956709956709
chr6:148886017-148887116	0.0135968253968254
chr20:11144171-11144865	0.0136518518518519
chr8:43034193-43034726	0.0136880952380952
chr8:127041520-127041799	0.0137028571428571
chr9:111356347-111357079	0.0137432700632701
chr9:122228090-122228433	0.0137442354719666
chr3:127848257-127848800	0.0138229591836735
chr1:236099473-236100165	0.0138659689516832
chr14:102186936-102188357	0.0138700721500722
chr3:11716490-11717394	0.0139584656084656
chr17:45046878-45048551	0.0140254055468342
chr12:68042083-68042553	0.014038253968254
chr1:119977730-119978568	0.0140671768707482
chr2:120299875-120301012	0.0142408491469627
chr5:65727377-65728355	0.0143274376417234
chr11:46987213-46988243	0.0143809523809524
chr21:28632547-28634069	0.0144399276377217
chr4:109662800-109663535	0.0144895238095238
chr20:45944272-45944677	0.0145431972789116
chr12:98635898-98636891	0.0145861904761905
chr10:109860806-109861645	0.0145969576719577
chr4:15991204-15992116	0.0146027210884354
chr6:139151116-139151479	0.0146732879818594
chr6:6900712-6901373	0.0147046000154448
chr9:108351324-108352068	0.0147528069813784
chr8:141225165-141225410	0.0147819727891156
chr12:14514792-14515814	0.014787619047619
chr18:62388298-62389518	0.0148149134199134
chr7:129853555-129855465	0.0148174254317112
chr7:151680170-151680754	0.0148357142857143
chr2:11886218-11886507	0.0148603741496599
chr15:52667549-52668279	0.0148824074074074
chr14:68522179-68523210	0.0148834089191232
chr13:110922810-110923315	0.0149004232804233
chr11:130088816-130089500	0.0149239682539682
chr5:134110295-134110984	0.0149283189033189
chr4:182847501-182847929	0.0149545540438398
chr16:58409578-58410360	0.0149858843537415
chr8:118034558-118035549	0.0150050264550265
chr1:67227040-67227779	0.0150371428571428
chr21:26041362-26042375	0.0150590476190476
chr8:17691391-17692631	0.0151045801112468
chr17:78020144-78021021	0.0151122448979592
chr9:37921539-37922298	0.0151452642066928
chr17:8465377-8466074	0.0151508177008177
chr8:93700020-93701299	0.0151657784481314
chr8:100458553-100458997	0.0152476670155242
chr12:103404609-103405032	0.0153142857142857
chr3:138281585-138282724	0.0153809276437848
chr16:15989133-15989636	0.0153972943722943
chr12:65948523-65951175	0.0154011913884328
chr1:214572966-214575177	0.0154646358543418
chr8:70188149-70189144	0.0155056122448979
chr3:120305114-120305938	0.0155564213564214
chr8:8521864-8522897	0.0155735340802988
chr10:75409931-75410496	0.015581179138322
chr4:138308025-138308970	0.0155832539682539
chr12:26809713-26810897	0.0155943197278912
chr16:57373883-57374748	0.0156034013605442
chr22:45776899-45777739	0.0156718253968254
chr16:69535429-69535744	0.0156750566893424
chr16:22314475-22315521	0.0158231715903144
chr12:30630828-30632049	0.0158255886970173
chr1:223614759-223615491	0.01583231292517
chr17:77153103-77154040	0.0158894505494506
chr7:140055995-140056816	0.0158920634920635
chr16:87487988-87488556	0.0161135487528345
chr14:31946996-31947516	0.0161340668590669
chr2:96598395-96599872	0.0163022108843537
chr3:171107592-171108550	0.0163089947089947
chr14:101563676-101564858	0.0163157065157065
chr10:120965840-120966483	0.0163168934240363
chr17:75155029-75155798	0.0163282227032227
chr20:50429431-50430269	0.0163871693121692
chr14:37579247-37580600	0.016495731292517
chr17:76581735-76583191	0.0165016941343257
chr13:95792745-95793318	0.0166190476190476
chr16:47463962-47464829	0.0166219047619048
chr17:45076404-45077551	0.0166465835222979
chr5:52960397-52962461	0.0166591534391534
chr12:46676380-46677797	0.0167987012987013
chr2:172228047-172228744	0.0168774603174603
chr3:189791255-189798814	0.0168782432491961
chr6:36722708-36722907	0.0169168253968254
chr6:158285718-158286931	0.0169849206349206
chr12:64825538-64826903	0.0170055805378222
chr17:32938068-32938637	0.0171016931216931
chr19:58008913-58010314	0.0171437229437229
chr1:26844594-26845113	0.0171473922902494
chr3:187841127-187841918	0.0171671376242805
chr2:109720893-109722317	0.0171687564419707
chr16:48376752-48377687	0.0171801948051947
chr12:45611039-45611555	0.0172107331821617
chr8:128057013-128057706	0.0172334126984126
chr12:116443007-116443934	0.0172625094482238
chr10:94608679-94608974	0.0172952380952381
chr10:114431034-114432402	0.017352435461364
chr19:46875031-46875756	0.0173641558441558
chr8:22387498-22389145	0.0173812061576768
chr1:110243744-110244361	0.0173911215768359
chr20:32794057-32794935	0.0174031746031746
chr16:74993880-74995330	0.0176139833711262
chr8:102230466-102231596	0.0176914021164021
chr6:35640078-35640522	0.0177047619047619
chr6:79334194-79334913	0.0177291005291005
chr17:82786204-82787865	0.0177352040816327
chr1:245448651-245449854	0.017756336996337
chr12:120240603-120242148	0.0177708238851096
chr19:41195497-41196522	0.0177830978545264
chr20:2236164-2237026	0.0177916036414566
chr2:232886156-232886785	0.0178468253968255
chr1:24285829-24286186	0.0178587301587302
chr2:173653510-173655229	0.0179705451654346
chr11:95337114-95338959	0.0179738198309627
chr14:37623282-37624463	0.0180329931972789
chr7:116679326-116680542	0.0181136054421769
chr18:57941907-57943010	0.0181443241943242
chr18:48744698-48745213	0.0181576719576719
chr11:71274020-71274373	0.018195238095238
chr15:59349513-59350366	0.0182323809523809
chr11:43380277-43380940	0.0182653628117914
chr4:152590583-152591352	0.0183492063492063
chr9:33464506-33465146	0.0184053968253969
chr4:143296446-143297619	0.0184705215419501
chr7:39761343-39761980	0.0185155139833711
chr4:165237519-165239288	0.0185345767195767
chr8:47621176-47621529	0.0185500000000001
chr14:61479514-61480834	0.018690873015873
chr2:172038357-172039585	0.0186909297052154
chr1:234617655-234618645	0.0187464285714286
chr17:69429306-69430637	0.0187468442932729
chr21:29411667-29411918	0.0187539682539681
chr17:2296887-2297587	0.0187562925170068
chr1:84078793-84079138	0.0187801020408164
chr11:63687968-63688517	0.0188167130488559
chr1:112627372-112628378	0.0188482275132275
chr11:71172330-71173312	0.0188968406593406
chr1:164701022-164701854	0.0189238095238096
chr9:6566733-6567785	0.0189632275132275
chr3:195263918-195264495	0.0189880230880231
chr17:1091787-1092348	0.0191673015873016
chr17:2240080-2240578	0.0191685219542363
chr1:10073848-10074931	0.0191890022675737
chr17:80861888-80862459	0.0192273448773449
chr18:23883743-23884592	0.0193043083900227
chr22:41597942-41599526	0.0193719913419914
chr2:152440151-152440712	0.0194603174603175
chr18:58566799-58567883	0.0194716727716728
chr9:81627120-81628016	0.0195442630385488
chr2:205686265-205687864	0.0195622009786922
chr22:23137597-23139304	0.0195624716553288
chr8:1829735-1830953	0.0196166252763731
chr12:1013630-1014849	0.0196243343957629
chr7:106369241-106370120	0.0196351418951419
chr12:31230132-31231119	0.0196914285714286
chr1:116694134-116694774	0.0197786848072563
chr2:156517991-156518583	0.019866439909297
chr19:33358177-33358763	0.0199253968253968
chr2:160175199-160176424	0.019938455988456
chr20:57223817-57223963	0.0200142857142857
chr10:121627839-121628435	0.0200366229009086
chr7:74097544-74098514	0.0201409558695274
chr6:105797534-105798504	0.020147052154195
chr9:2155654-2156592	0.02018582010582
chr2:159045505-159046747	0.0201931275074133
chr10:6204984-6205341	0.0202240362811791
chr2:69464319-69464808	0.020305328798186
chr4:139887565-139889330	0.0203449735449736
chr2:3125510-3125860	0.0203650037792895
chr1:116989132-116991160	0.0203806989914543
chr2:69524358-69525522	0.0203952380952381
chr20:53636158-53637016	0.0204807936507936
chr1:15559321-15559785	0.0205313832199546
chr1:116289852-116291230	0.020534126984127
chr17:82534146-82537385	0.0205573124534108
chr11:67700711-67701622	0.0205611721611721
chr18:11954055-11955558	0.0205673237243615
chr17:75135493-75136524	0.0205693162393162
chr10:17638071-17638418	0.0206154195011338
chr12:116318965-116320630	0.0206295023053908
chr20:51447228-51447868	0.0206347857433572
chr10:29633515-29635013	0.0206976906375198
chr14:77579266-77579638	0.0207173015873017
chr7:139771179-139771913	0.0207515769944341
chr9:107895246-107895924	0.0208243386243386
chr1:178397368-178398137	0.0208279365079365
chr16:75322785-75323649	0.0208844293272865
chr6:11222546-11223986	0.020917821067821
chr8:38162448-38162898	0.020948790627362
chr1:167151965-167152885	0.0209642176870748
chr10:28248060-28248632	0.0209809523809524
chr1:18899343-18899813	0.0210152380952381
chr12:67413331-67414529	0.0210419047619048
chr10:63491047-63492630	0.0210611886526172
chr1:26894343-26894627	0.0213461073318216
chr14:69716069-69717111	0.0213784656084656
chr5:107604657-107605309	0.0214024074074074
chr7:39516534-39517059	0.0214636054421769
chr3:129189603-129190449	0.0214839682539683
chr3:98575435-98576162	0.0215250264550264
chr15:38075203-38076019	0.021541645021645
chr4:151430800-151431374	0.0215587301587302
chr4:38752661-38753481	0.0215596381827585
chr18:48724877-48725232	0.0215703174603175
chr2:85472465-85473531	0.0216086050986051
chr7:50663620-50664990	0.0216174792139078
chr1:225654990-225656154	0.021632380952381
chr3:14199107-14200602	0.0216402645502646
chr17:78771884-78772682	0.0216845107273679
chr7:104962957-104963535	0.0217428571428571
chr12:24948457-24948871	0.021750639907785
chr10:60866510-60867956	0.021759706959707
chr20:860056-861379	0.0218168934240363
chr12:93803215-93804434	0.0218819047619048
chr11:69121097-69121353	0.0219154761904762
chr2:60958117-60959088	0.0219187590187589
chr5:124842010-124842699	0.0219206565656565
chr20:38937936-38938459	0.0219363945578231
chr10:29948566-29949645	0.0219913792440053
chr9:14080139-14081673	0.0219959595959596
chr1:32464477-32464794	0.0220086182336182
chr11:96113214-96114691	0.0221214285714286
chr8:38346935-38347758	0.022247619047619
chr7:27516015-27517183	0.0222919047619048
chr2:36433332-36434298	0.0222955988455988
chr9:35762932-35764032	0.022321669071669
chr1:58769852-58770308	0.0223883597883598
chr5:55902210-55902946	0.0224329629629629
chr13:51556702-51557894	0.0224507246721533
chr5:73022206-73022697	0.0225047619047619
chr22:36859738-36860335	0.0225494179894181
chr17:50221928-50222933	0.0225856204906205
chr1:40702919-40703648	0.0225893424036281
chr8:93912277-93913560	0.0225895880574452
chr3:189588380-189589376	0.0225904761904762
chr1:9321203-9321758	0.022641452991453
chr1:204306798-204308342	0.0226439324167896
chr4:53558429-53559182	0.0226746031746031
chr2:157786299-157787315	0.0226874074074074
chr1:116922625-116923685	0.0229799904857048
chr5:53027790-53028539	0.0230393650793651
chr17:29597057-29597395	0.023277097505669
chr11:36398188-36398846	0.0232815873015874
chr5:138843785-138845239	0.0233130158730159
chr17:6474743-6475525	0.0233542587042587
chr6:107712801-107713767	0.0233794784580499
chr19:54133590-54134869	0.023448828420257
chr1:180955485-180956038	0.0234556916099773
chr8:127687097-127687701	0.0234898148148148
chr16:23119243-23120442	0.0235190476190476
chr9:38023892-38026705	0.023531349542452
chr8:140175359-140176323	0.0236011204481793
chr13:20873262-20873777	0.0237622222222222
chr9:99115595-99116756	0.0238559523809524
chr2:112876862-112878052	0.0238571769733534
chr3:186640373-186640913	0.0238697691197691
chr2:232288437-232289763	0.0238840177283034
chr9:109298106-109299089	0.0239067349317349
chr3:66017208-66019341	0.0239213860642609
chr2:86256738-86257540	0.023965306122449
chr11:119696223-119698596	0.0240027159348588
chr8:42289579-42290009	0.0240150793650794
chr11:96228209-96229625	0.0240266931216931
chr6:13761163-13762711	0.0241148896738183
chr6:136732411-136732744	0.0241340136054421
chr16:68659122-68660730	0.0241914381914382
chr11:113859244-113860405	0.024203492063492
chr14:89428410-89429398	0.0242055026455026
chr13:45540833-45541240	0.0242662131519275
chr9:4932288-4933597	0.0242855555555556
chr6:161032810-161034322	0.0242886054421769
chr11:70825989-70826940	0.0243173608624737
chr20:20452383-20453387	0.0243691487337139
chr2:212935969-212937197	0.024406179138322
chr3:187725516-187726293	0.024544252044252
chr12:94047291-94048304	0.024547316017316
chr12:113912885-113913431	0.0245572747887033
chr22:45623771-45625094	0.0246279856386999
chr2:130911394-130912765	0.0246566326530612
chr11:3473473-3473879	0.024704514533086
chr18:8777733-8778562	0.0247190476190476
chr1:117092928-117093994	0.0248764346764347
chr2:156115314-156116709	0.0248829931972789
chr17:41538194-41538988	0.0249273469387755
chr3:52106979-52108421	0.0249738807488807
chr5:43620364-43621415	0.0250037393162393
chr3:56851890-56852904	0.0250056349206349
chr2:200416743-200417307	0.0250323232323233
chr5:16754201-16755109	0.0250513605442177
chr8:42498807-42501309	0.0250994463792
chr2:176129203-176129342	0.0251912698412698
chr6:16463332-16463873	0.0252387755102041
chr1:19360587-19361927	0.0253030442946409
chr7:105332917-105333172	0.0253419312169312
chr17:1289543-1289973	0.0255238473167044
chr16:11090958-11091728	0.0255531821617536
chr16:14650564-14651404	0.0255763227513227
chr21:33976124-33976827	0.0255910128495843
chr1:5901078-5901688	0.0256048941798942
chr2:135663754-135663990	0.0256523809523809
chr13:23378009-23378440	0.0256942176870748
chr8:94040752-94041144	0.0257489795918367
chr18:31064041-31065528	0.0257992063492064
chr1:230122403-230123142	0.0259254317111461
chr15:42058451-42058686	0.0259698412698413
chr9:96249729-96250070	0.0261125850340136
chr6:57159165-57159633	0.0261739682539682
chr17:75336806-75337609	0.0263134920634921
chr1:10456355-10457056	0.0264209750566894
chr17:2307653-2308024	0.0264634920634921
chr1:32703681-32703957	0.026548798185941
chr9:133881526-133882618	0.0265743674503294
chr1:116262461-116263157	0.0265820634920635
chr11:94400774-94401920	0.0265992365835223
chr1:206702506-206702722	0.0266438095238095
chr10:24249752-24250855	0.0267131313924171
chr10:110336010-110336597	0.0268060090702948
chr21:36270280-36271359	0.0268176870748299
chr8:140491867-140492623	0.0268705627705628
chr16:80540656-80541423	0.0269134920634921
chr13:102825853-102826604	0.027053544973545
chr2:171409529-171410389	0.0271319624819625
chr3:183812762-183813499	0.0271579138321996
chr4:11496094-11496800	0.0272016439909297
chr13:41260202-41261051	0.0272124716553288
chr2:158761488-158762067	0.0272345767195767
chr6:158896925-158897762	0.0272374603174603
chr13:106522073-106523735	0.0272958159287107
chr17:57675764-57676465	0.0273855478943714
chr1:9839981-9840760	0.0274174603174603
chr11:34859440-34860318	0.0274515873015873
chr2:88161619-88162217	0.027460612244898
chr17:72349502-72349800	0.0274772751322752
chr6:36862327-36862844	0.0275024943310657
chr16:27639898-27640510	0.0275358276643991
chr17:21075194-21075829	0.0275942712842713
chr17:57671884-57672951	0.0276114758716229
chr16:81499231-81500255	0.027616477702192
chr1:151201448-151202328	0.0276180272108844
chr1:208207295-208210063	0.0276935670984543
chr6:148235065-148235883	0.0277087301587302
chr12:57095804-57096188	0.0277153968253968
chr16:84331171-84332331	0.0277201547285582
chr7:155483601-155484366	0.02775473574045
chr7:1810547-1811629	0.0278377625795482
chr18:9835511-9836364	0.0278950287807431
chr1:15948752-15949368	0.0279227396413111
chr3:125166512-125167077	0.0279266156462585
chr10:32149140-32150097	0.0279880808080808
chr18:12309339-12309880	0.0281411526832955
chr1:234709123-234709382	0.0281526984126984
