SampleName	cancerType	delta_ESCCspecificVSEACspecific	delta_sharedHMDVSsharedPMD	Label
TCGA-FF-A7CW_T	DLBC	-0.019112112711976	-0.019112112711976	Other cancers
TCGA-FF-A7CX_T	DLBC	0.0118255662221193	0.0118255662221193	Other cancers
TCGA-FG-5962_T	LGG	0.0460201714585297	0.0460201714585297	Other cancers
TCGA-FG-5963_T	LGG	-0.00907880349845069	-0.00907880349845069	Other cancers
TCGA-FG-5964_T	LGG	0.0351795034512761	0.0351795034512761	Other cancers
TCGA-FG-5965_T	LGG	0.00485840863463538	0.00485840863463538	Other cancers
TCGA-FG-6688_T	LGG	0.00919297578012257	0.00919297578012257	Other cancers
TCGA-FG-6689_T	LGG	0.0189535479970744	0.0189535479970744	Other cancers
TCGA-FG-6690_T	LGG	0.0250852016698931	0.0250852016698931	Other cancers
TCGA-FG-6691_T	LGG	0.0241110167006519	0.0241110167006519	Other cancers
TCGA-FG-6692_T	LGG	-0.00441171244619432	-0.00441171244619432	Other cancers
TCGA-FG-7634_T	LGG	0.00918026859212273	0.00918026859212273	Other cancers
TCGA-FG-7636_T	LGG	0.0256849730312232	0.0256849730312232	Other cancers
TCGA-FG-7637_T	LGG	-0.00699904146967356	-0.00699904146967356	Other cancers
TCGA-FG-7638_T	LGG	0.023492848864703	0.023492848864703	Other cancers
TCGA-FG-7641_T	LGG	0.0102359747152378	0.0102359747152378	Other cancers
TCGA-FG-7643_T	LGG	0.0433140183353391	0.0433140183353391	Other cancers
TCGA-FG-8181_T	LGG	0.0213903109559404	0.0213903109559404	Other cancers
TCGA-FG-8182_T	LGG	0.0352550694247709	0.0352550694247709	Other cancers
TCGA-FG-8185_T	LGG	-0.0186003456191525	-0.0186003456191525	Other cancers
TCGA-FG-8186_T	LGG	0.0184774660302349	0.0184774660302349	Other cancers
TCGA-FG-8187_T	LGG	0.03571826878804	0.03571826878804	Other cancers
TCGA-FG-8188_T	LGG	0.00762758178108391	0.00762758178108391	Other cancers
TCGA-FG-8189_T	LGG	0.0433865418249204	0.0433865418249204	Other cancers
TCGA-FG-8191_T	LGG	0.0159689564116364	0.0159689564116364	Other cancers
TCGA-FG-A4MT_T	LGG	0.0322597544757763	0.0322597544757763	Other cancers
TCGA-FG-A4MU_T	LGG	-0.0223585469250847	-0.0223585469250847	Other cancers
TCGA-FG-A4MW_T	LGG	-0.0337133028835787	-0.0337133028835787	Other cancers
TCGA-FG-A4MX_T	LGG	0.00471336696254432	0.00471336696254432	Other cancers
TCGA-FG-A4MY_T	LGG	-0.00270143082314334	-0.00270143082314334	Other cancers
TCGA-FG-A60J_T	LGG	0.0335405067639738	0.0335405067639738	Other cancers
TCGA-FG-A60K_T	LGG	0.0359361198791315	0.0359361198791315	Other cancers
TCGA-FG-A60L_T	LGG	-0.00864485194666165	-0.00864485194666165	Other cancers
TCGA-FG-A6IZ_T	LGG	0.0418401025334411	0.0418401025334411	Other cancers
TCGA-FG-A6J1_T	LGG	0.0427280465610899	0.0427280465610899	Other cancers
TCGA-FG-A6J3_T	LGG	-0.0575335012481352	-0.0575335012481352	Other cancers
TCGA-FG-A70Y_T	LGG	-0.00458506753510135	-0.00458506753510135	Other cancers
TCGA-FG-A70Z_T	LGG	-0.00359439981778786	-0.00359439981778786	Other cancers
TCGA-FG-A710_T	LGG	0.05409561021178	0.05409561021178	Other cancers
TCGA-FG-A711_T	LGG	0.0176133138330613	0.0176133138330613	Other cancers
TCGA-FG-A713_T	LGG	0.0379700532605287	0.0379700532605287	Other cancers
TCGA-FG-A87N_T	LGG	-0.0255247824944596	-0.0255247824944596	Other cancers
TCGA-FG-A87Q_T	LGG	0.00504085052590908	0.00504085052590908	Other cancers
TCGA-FI-A2CX_T	UCEC	0.0258823302193182	0.0258823302193182	Other cancers
TCGA-FI-A2CY_T	UCEC	-0.0669477074581601	-0.0669477074581601	Other cancers
TCGA-FI-A2D0_T	UCEC	0.00460345749814162	0.00460345749814162	Other cancers
TCGA-FI-A2D2_T	UCEC	-0.0589323342295442	-0.0589323342295442	Other cancers
TCGA-FI-A2D4_T	UCEC	-0.0847058753765521	-0.0847058753765521	Other cancers
TCGA-FI-A2D5_T	UCEC	-0.0693528222232644	-0.0693528222232644	Other cancers
TCGA-FI-A2D6_T	UCEC	-0.00484906856565348	-0.00484906856565348	Other cancers
TCGA-FI-A2EU_T	UCEC	-0.0263266429180653	-0.0263266429180653	Other cancers
TCGA-FI-A2EW_T	UCEC	-0.0344958685307957	-0.0344958685307957	Other cancers
TCGA-FI-A2EX_T	UCEC	-0.0192798120487199	-0.0192798120487199	Other cancers
TCGA-FI-A2EY_T	UCEC	-0.00877549047242021	-0.00877549047242021	Other cancers
TCGA-FI-A2F4_T	UCEC	0.00215052366880275	0.00215052366880275	Other cancers
TCGA-FI-A2F8_T	UCEC	0.000433144669310326	0.000433144669310326	Other cancers
TCGA-FI-A2F9_T	UCEC	-0.0200492345995117	-0.0200492345995117	Other cancers
TCGA-FI-A3PV_T	UCEC	0.0275507002770962	0.0275507002770962	Other cancers
TCGA-FI-A3PX_T	UCEC	0.0069549366744871	0.0069549366744871	Other cancers
TCGA-FJ-A3Z7_T	BLCA (Others)	0.0306067202731338	0.0306067202731338	Other cancers
TCGA-FJ-A3Z9_T	BLCA (Others)	-0.00316202165334928	-0.00316202165334928	Other cancers
TCGA-FJ-A3ZE_T	BLCA (Others)	0.0222841168349709	0.0222841168349709	Other cancers
TCGA-FJ-A3ZF_T	BLCA (Others)	0.0382993724681406	0.0382993724681406	Other cancers
TCGA-FJ-A871_T	BLCA (Others)	-0.0278928714299337	-0.0278928714299337	Other cancers
TCGA-FK-A3S3_T	THCA	0.0194615078156951	0.0194615078156951	Other cancers
TCGA-FK-A3SB_T	THCA	0.0325003798516978	0.0325003798516978	Other cancers
TCGA-FK-A3SD_T	THCA	0.0320580284625075	0.0320580284625075	Other cancers
TCGA-FK-A3SE_T	THCA	0.0544679364898134	0.0544679364898134	Other cancers
TCGA-FK-A3SG_T	THCA	0.0191630937998751	0.0191630937998751	Other cancers
TCGA-FK-A3SH_T	THCA	0.0459448512893381	0.0459448512893381	Other cancers
TCGA-FK-A4UB_T	THCA	0.02009716912579	0.02009716912579	Other cancers
TCGA-FM-8000_T	DLBC	0.00296401145618819	0.00296401145618819	Other cancers
TCGA-FN-7833_T	LGG	0.000565656183173058	0.000565656183173058	Other cancers
TCGA-FP-7735_T	STAD	0.0815867023416406	0.0815867023416406	GI cancers
TCGA-FP-7829_T	STAD	0.077101138788729	0.077101138788729	GI cancers
TCGA-FP-7916_T	STAD	0.146259771466649	0.146259771466649	GI cancers
TCGA-FP-7998_T	STAD	0.10696233164033	0.10696233164033	GI cancers
TCGA-FP-8099_T	STAD	0.222532285134321	0.222532285134321	GI cancers
TCGA-FP-8209_T	STAD	0.0170415003496849	0.0170415003496849	GI cancers
TCGA-FP-8210_T	STAD	0.0428991970003162	0.0428991970003162	GI cancers
TCGA-FP-8211_T	STAD	0.0688369996766524	0.0688369996766524	GI cancers
TCGA-FP-8631_T	STAD	0.121258982533871	0.121258982533871	GI cancers
TCGA-FP-A4BE_T	STAD	0.0780057254302504	0.0780057254302504	GI cancers
TCGA-FP-A4BF_T	STAD	0.10001130505585	0.10001130505585	GI cancers
TCGA-FP-A8CX_T	STAD	0.102468285692202	0.102468285692202	GI cancers
TCGA-FP-A9TM_T	STAD	0.147415161974034	0.147415161974034	GI cancers
TCGA-FR-A2OS_T	SKCM	-0.0705670257631493	-0.0705670257631493	Other cancers
TCGA-FR-A3R1_T	SKCM	-0.054587117372652	-0.054587117372652	Other cancers
TCGA-FR-A3YN_T	SKCM	-0.0513884511073273	-0.0513884511073273	Other cancers
TCGA-FR-A3YO_T	SKCM	-0.0177271465052679	-0.0177271465052679	Other cancers
TCGA-FR-A44A_T	SKCM	-0.0376915706285109	-0.0376915706285109	Other cancers
TCGA-FR-A69P_T	SKCM	-0.0770353859272581	-0.0770353859272581	Other cancers
TCGA-FR-A726_T	SKCM	-0.0782809454333606	-0.0782809454333606	Other cancers
TCGA-FR-A728_T	SKCM	-0.0186488662693761	-0.0186488662693761	Other cancers
TCGA-FR-A729_T	SKCM	-0.0296998571053382	-0.0296998571053382	Other cancers
TCGA-FR-A7U8_T	SKCM	-0.0491063933246966	-0.0491063933246966	Other cancers
TCGA-FR-A7U9_T	SKCM	-0.0225745728796185	-0.0225745728796185	Other cancers
TCGA-FR-A7UA_T	SKCM	-0.0143403877653507	-0.0143403877653507	Other cancers
TCGA-FR-A8YC_T	SKCM	-0.0988604366633195	-0.0988604366633195	Other cancers
TCGA-FR-A8YD_T	SKCM	-0.13587862299506	-0.13587862299506	Other cancers
TCGA-FR-A8YE_T	SKCM	-0.0125816924235072	-0.0125816924235072	Other cancers
TCGA-FS-A1YW_T	SKCM	-0.0833902671576012	-0.0833902671576012	Other cancers
TCGA-FS-A1YX_T	SKCM	-0.0864067604556439	-0.0864067604556439	Other cancers
TCGA-FS-A1YY_T	SKCM	-0.00306155503829925	-0.00306155503829925	Other cancers
TCGA-FS-A1Z0_T	SKCM	-0.0547305669075343	-0.0547305669075343	Other cancers
TCGA-FS-A1Z3_T	SKCM	-0.0517219216353474	-0.0517219216353474	Other cancers
TCGA-FS-A1Z4_T	SKCM	-0.0130146426719465	-0.0130146426719465	Other cancers
TCGA-FS-A1Z7_T	SKCM	-0.0646849041224097	-0.0646849041224097	Other cancers
TCGA-FS-A1ZA_T	SKCM	-0.0620871210997606	-0.0620871210997606	Other cancers
TCGA-FS-A1ZB_T	SKCM	-0.0238012589114738	-0.0238012589114738	Other cancers
TCGA-FS-A1ZC_T	SKCM	-0.127607281102148	-0.127607281102148	Other cancers
TCGA-FS-A1ZD_T	SKCM	-0.0293216903112233	-0.0293216903112233	Other cancers
TCGA-FS-A1ZE_T	SKCM	-0.0969459648424635	-0.0969459648424635	Other cancers
TCGA-FS-A1ZF_T	SKCM	-0.0930811531094003	-0.0930811531094003	Other cancers
TCGA-FS-A1ZG_T	SKCM	-0.100351705575453	-0.100351705575453	Other cancers
TCGA-FS-A1ZH_T	SKCM	-0.0621749814188455	-0.0621749814188455	Other cancers
TCGA-FS-A1ZJ_T	SKCM	-0.0176504938860521	-0.0176504938860521	Other cancers
TCGA-FS-A1ZK_T	SKCM	-0.0599788239439184	-0.0599788239439184	Other cancers
TCGA-FS-A1ZM_T	SKCM	-0.089985618842565	-0.089985618842565	Other cancers
TCGA-FS-A1ZN_T	SKCM	-0.0905649020853208	-0.0905649020853208	Other cancers
TCGA-FS-A1ZP_T	SKCM	-0.14583184781329	-0.14583184781329	Other cancers
TCGA-FS-A1ZQ_T	SKCM	-0.0649183331312756	-0.0649183331312756	Other cancers
TCGA-FS-A1ZR_T	SKCM	-0.0802555092978703	-0.0802555092978703	Other cancers
TCGA-FS-A1ZS_T	SKCM	-0.0769761883365483	-0.0769761883365483	Other cancers
TCGA-FS-A1ZT_T	SKCM	-0.0529221654136132	-0.0529221654136132	Other cancers
TCGA-FS-A1ZU_T	SKCM	-0.0792428154048622	-0.0792428154048622	Other cancers
TCGA-FS-A1ZW_T	SKCM	-0.0800128362649754	-0.0800128362649754	Other cancers
TCGA-FS-A1ZY_T	SKCM	-0.128151028060484	-0.128151028060484	Other cancers
TCGA-FS-A1ZZ_T	SKCM	-0.130928459277482	-0.130928459277482	Other cancers
TCGA-FS-A4F0_T	SKCM	-0.127974324367736	-0.127974324367736	Other cancers
TCGA-FS-A4F2_T	SKCM	-0.0799746695520258	-0.0799746695520258	Other cancers
TCGA-FS-A4F4_T	SKCM	-0.0251845449846301	-0.0251845449846301	Other cancers
TCGA-FS-A4F5_T	SKCM	-0.0999208676213744	-0.0999208676213744	Other cancers
TCGA-FS-A4F8_T	SKCM	-0.0173110089313077	-0.0173110089313077	Other cancers
TCGA-FS-A4F9_T	SKCM	-0.0778517047768137	-0.0778517047768137	Other cancers
TCGA-FS-A4FB_T	SKCM	-0.0545131896530027	-0.0545131896530027	Other cancers
TCGA-FS-A4FC_T	SKCM	-0.0603455131510477	-0.0603455131510477	Other cancers
TCGA-FS-A4FD_T	SKCM	-0.0856788655710774	-0.0856788655710774	Other cancers
TCGA-FT-A3EE_T	BLCA (Others)	-0.00874816495840841	-0.00874816495840841	Other cancers
TCGA-FT-A61P_T	BLCA (Ba/Sq)	-0.000027164700379001	-0.000027164700379001	Squamous cancers
TCGA-FU-A23K_T	CESC (Sq)	-0.00132812689046846	-0.00132812689046846	Squamous cancers
TCGA-FU-A23L_T	CESC (Sq)	-0.0848365501429107	-0.0848365501429107	Squamous cancers
TCGA-FU-A2QG_T	CESC (Sq)	-0.082589958847077	-0.082589958847077	Squamous cancers
TCGA-FU-A3EO_T	CESC (Others)	0.0171710588389824	0.0171710588389824	Other cancers
TCGA-FU-A3HY_T	CESC (Sq)	-0.0911624631512754	-0.0911624631512754	Squamous cancers
TCGA-FU-A3HZ_T	CESC (Others)	-0.0338905897276282	-0.0338905897276282	Other cancers
TCGA-FU-A3NI_T	CESC (Sq)	-0.00260925552541769	-0.00260925552541769	Squamous cancers
TCGA-FU-A3TQ_T	CESC (Sq)	-0.0446853593603359	-0.0446853593603359	Squamous cancers
TCGA-FU-A3TX_T	CESC (Sq)	-0.0102352421778088	-0.0102352421778088	Squamous cancers
TCGA-FU-A3WB_T	CESC (Sq)	-0.0712219009476432	-0.0712219009476432	Squamous cancers
TCGA-FU-A3YQ_T	CESC (Sq)	-0.0453444398741458	-0.0453444398741458	Squamous cancers
TCGA-FU-A40J_T	CESC (Others)	0.0413486138632971	0.0413486138632971	Other cancers
TCGA-FU-A57G_T	CESC (Others)	-0.018063318121331	-0.018063318121331	Other cancers
TCGA-FU-A5XV_T	CESC (Sq)	-0.110584901114383	-0.110584901114383	Squamous cancers
TCGA-FU-A770_T	CESC (Others)	0.0121357516690764	0.0121357516690764	Other cancers
TCGA-FV-A23B_T	LIHC	0.0464253596055956	0.0464253596055956	Other cancers
TCGA-FV-A2QQ_T	LIHC	0.0621982655740413	0.0621982655740413	Other cancers
TCGA-FV-A2QR_T	LIHC	0.133096008954528	0.133096008954528	Other cancers
TCGA-FV-A3I0_T	LIHC	0.00636883778708797	0.00636883778708797	Other cancers
TCGA-FV-A3I1_T	LIHC	0.0946960792331443	0.0946960792331443	Other cancers
TCGA-FV-A3R2_T	LIHC	0.09667367349404	0.09667367349404	Other cancers
TCGA-FV-A3R3_T	LIHC	0.0276155541489017	0.0276155541489017	Other cancers
TCGA-FV-A495_T	LIHC	0.0692822158769563	0.0692822158769563	Other cancers
TCGA-FV-A496_T	LIHC	0.10355829152823	0.10355829152823	Other cancers
TCGA-FV-A4ZP_T	LIHC	0.194273506093623	0.194273506093623	Other cancers
TCGA-FV-A4ZQ_T	LIHC	0.122321680087616	0.122321680087616	Other cancers
TCGA-FW-A3I3_T	SKCM	-0.120977855922452	-0.120977855922452	Other cancers
TCGA-FW-A3R5_T	SKCM	-0.00361996156737576	-0.00361996156737576	Other cancers
TCGA-FW-A3TU_T	SKCM	-0.00626281681691698	-0.00626281681691698	Other cancers
TCGA-FW-A3TV_T	SKCM	-0.00531074613823934	-0.00531074613823934	Other cancers
TCGA-FW-A5DX_T	SKCM	-0.0983965286803147	-0.0983965286803147	Other cancers
TCGA-FW-A5DY_T	SKCM	-0.0245125804064176	-0.0245125804064176	Other cancers
TCGA-FX-A2QS_T	SARC	-0.127837004070842	-0.127837004070842	Other cancers
TCGA-FX-A3NJ_T	SARC	0.0424445709406968	0.0424445709406968	Other cancers
TCGA-FX-A3NK_T	SARC	-0.0523683320979172	-0.0523683320979172	Other cancers
TCGA-FX-A3RE_T	SARC	-0.0555967724763544	-0.0555967724763544	Other cancers
TCGA-FX-A3TO_T	SARC	-0.12952967374817	-0.12952967374817	Other cancers
TCGA-FX-A48G_T	SARC	-0.0332567042875268	-0.0332567042875268	Other cancers
TCGA-FX-A76Y_T	SARC	0.00300135422296632	0.00300135422296632	Other cancers
TCGA-FX-A8OO_T	SARC	-0.0450155883814393	-0.0450155883814393	Other cancers
TCGA-FY-A2QD_T	THCA	0.0274867503462627	0.0274867503462627	Other cancers
TCGA-FY-A3BL_T	THCA	0.0142737104868705	0.0142737104868705	Other cancers
TCGA-FY-A3I4_T	THCA	0.0226426792274825	0.0226426792274825	Other cancers
TCGA-FY-A3I5_T	THCA	0.0146392130562106	0.0146392130562106	Other cancers
TCGA-FY-A3NM_T	THCA	0.0285675841904922	0.0285675841904922	Other cancers
TCGA-FY-A3NN_T	THCA	0.0254965540887253	0.0254965540887253	Other cancers
TCGA-FY-A3NP_T	THCA	0.0387271286370222	0.0387271286370222	Other cancers
TCGA-FY-A3ON_T	THCA	0.0418518909087685	0.0418518909087685	Other cancers
TCGA-FY-A3R6_T	THCA	0.0303358641631689	0.0303358641631689	Other cancers
TCGA-FY-A3R7_T	THCA	0.0373421214622175	0.0373421214622175	Other cancers
TCGA-FY-A3R8_T	THCA	0.0246140012555125	0.0246140012555125	Other cancers
TCGA-FY-A3R9_T	THCA	0.0229237590804154	0.0229237590804154	Other cancers
TCGA-FY-A3RA_T	THCA	0.0272916679590328	0.0272916679590328	Other cancers
TCGA-FY-A3TY_T	THCA	0.0269391917840639	0.0269391917840639	Other cancers
TCGA-FY-A3W9_T	THCA	0.0474671775370555	0.0474671775370555	Other cancers
TCGA-FY-A3WA_T	THCA	0.000936332234853232	0.000936332234853232	Other cancers
TCGA-FY-A3YR_T	THCA	0.0429245230052734	0.0429245230052734	Other cancers
TCGA-FY-A40K_T	THCA	0.0219621126791966	0.0219621126791966	Other cancers
TCGA-FY-A40L_T	THCA	0.0355592818414705	0.0355592818414705	Other cancers
TCGA-FY-A40M_T	THCA	0.0319293896707979	0.0319293896707979	Other cancers
TCGA-FY-A40N_T	THCA	0.0322400080275764	0.0322400080275764	Other cancers
TCGA-FY-A4B0_T	THCA	0.00518292647629681	0.00518292647629681	Other cancers
TCGA-FY-A4B3_T	THCA	0.0319786020529729	0.0319786020529729	Other cancers
TCGA-FY-A4B4_T	THCA	0.0124667838720046	0.0124667838720046	Other cancers
TCGA-FY-A76V_T	THCA	0.0138905144945544	0.0138905144945544	Other cancers
TCGA-FZ-5919_T	PAAD	0.0552990308457879	0.0552990308457879	Other cancers
TCGA-FZ-5920_T	PAAD	0.0588823508994993	0.0588823508994993	Other cancers
TCGA-FZ-5922_T	PAAD	0.0172327394292001	0.0172327394292001	Other cancers
TCGA-FZ-5923_T	PAAD	0.0492528619183736	0.0492528619183736	Other cancers
TCGA-FZ-5924_T	PAAD	0.0462191119594464	0.0462191119594464	Other cancers
TCGA-FZ-5926_T	PAAD	0.0528012570358812	0.0528012570358812	Other cancers
TCGA-G2-A2EC_T	BLCA (Others)	0.0545458615037687	0.0545458615037687	Other cancers
TCGA-G2-A2EF_T	BLCA (Ba/Sq)	-0.105374975202983	-0.105374975202983	Squamous cancers
TCGA-G2-A2EJ_T	BLCA (Ba/Sq)	-0.0600040505857469	-0.0600040505857469	Squamous cancers
TCGA-G2-A2EK_T	BLCA (Others)	0.0259647900192299	0.0259647900192299	Other cancers
TCGA-G2-A2EL_T	BLCA (Others)	-0.150465093349802	-0.150465093349802	Other cancers
TCGA-G2-A2EO_T	BLCA (Others)	-0.0371570062614518	-0.0371570062614518	Other cancers
TCGA-G2-A2ES_T	BLCA (Ba/Sq)	0.0093895498723654	0.0093895498723654	Squamous cancers
TCGA-G2-A3IB_T	BLCA (Ba/Sq)	-0.193075905292032	-0.193075905292032	Squamous cancers
TCGA-G2-A3IE_T	BLCA (Others)	0.00754501093067139	0.00754501093067139	Other cancers
TCGA-G2-A3VY_T	BLCA (Others)	-0.0586727669516079	-0.0586727669516079	Other cancers
TCGA-G2-AA3B_T	BLCA (Others)	0.0675080269638317	0.0675080269638317	Other cancers
TCGA-G2-AA3C_T	BLCA (Ba/Sq)	-0.0673095195609221	-0.0673095195609221	Squamous cancers
TCGA-G2-AA3D_T	BLCA (Others)	0.0134809870197412	0.0134809870197412	Other cancers
TCGA-G2-AA3F_T	BLCA (Others)	0.0251977387707816	0.0251977387707816	Other cancers
TCGA-G3-A25S_T	LIHC	0.0817269692499301	0.0817269692499301	Other cancers
TCGA-G3-A25T_T	LIHC	0.0172242109295849	0.0172242109295849	Other cancers
TCGA-G3-A25U_T	LIHC	0.163219385475119	0.163219385475119	Other cancers
TCGA-G3-A25V_T	LIHC	0.042513233557797	0.042513233557797	Other cancers
TCGA-G3-A25W_T	LIHC	0.0487703822700022	0.0487703822700022	Other cancers
TCGA-G3-A25X_T	LIHC	0.137115544981721	0.137115544981721	Other cancers
TCGA-G3-A25Y_T	LIHC	0.0128199911292054	0.0128199911292054	Other cancers
TCGA-G3-A25Z_T	LIHC	0.0565412279875779	0.0565412279875779	Other cancers
TCGA-G3-A3CG_T	LIHC	0.103847864024494	0.103847864024494	Other cancers
TCGA-G3-A3CH_T	LIHC	0.0422728744697184	0.0422728744697184	Other cancers
TCGA-G3-A3CI_T	LIHC	0.00115318510433493	0.00115318510433493	Other cancers
TCGA-G3-A3CJ_T	LIHC	0.097930659175896	0.097930659175896	Other cancers
TCGA-G3-A3CK_T	LIHC	0.085543152569015	0.085543152569015	Other cancers
TCGA-G3-A5SI_T	LIHC	0.104585666148445	0.104585666148445	Other cancers
TCGA-G3-A5SJ_T	LIHC	0.0911990133171104	0.0911990133171104	Other cancers
TCGA-G3-A5SK_T	LIHC	0.0515168622714137	0.0515168622714137	Other cancers
TCGA-G3-A5SL_T	LIHC	0.15015872067737	0.15015872067737	Other cancers
TCGA-G3-A5SM_T	LIHC	0.0855682410376775	0.0855682410376775	Other cancers
TCGA-G3-A6UC_T	LIHC	0.120756536456215	0.120756536456215	Other cancers
TCGA-G3-A7M5_T	LIHC	0.0675380073994125	0.0675380073994125	Other cancers
TCGA-G3-A7M6_T	LIHC	0.0298930424792073	0.0298930424792073	Other cancers
TCGA-G3-A7M7_T	LIHC	0.0484424351772896	0.0484424351772896	Other cancers
TCGA-G3-A7M8_T	LIHC	0.0435159524276015	0.0435159524276015	Other cancers
TCGA-G3-A7M9_T	LIHC	0.0290638032949975	0.0290638032949975	Other cancers
TCGA-G3-AAUZ_T	LIHC	0.139496554785832	0.139496554785832	Other cancers
TCGA-G3-AAV0_T	LIHC	0.1466073038464	0.1466073038464	Other cancers
TCGA-G3-AAV1_T	LIHC	0.13836252929242	0.13836252929242	Other cancers
TCGA-G3-AAV2_T	LIHC	0.0650835150179577	0.0650835150179577	Other cancers
TCGA-G3-AAV3_T	LIHC	0.0455653300599198	0.0455653300599198	Other cancers
TCGA-G3-AAV4_T	LIHC	0.166786756641218	0.166786756641218	Other cancers
TCGA-G3-AAV5_T	LIHC	0.0886273087220341	0.0886273087220341	Other cancers
TCGA-G3-AAV6_T	LIHC	0.123020428733432	0.123020428733432	Other cancers
TCGA-G3-AAV7_T	LIHC	0.033135234047315	0.033135234047315	Other cancers
TCGA-G4-6293_T	COAD	0.174758090540251	0.174758090540251	GI cancers
TCGA-G4-6294_T	COAD	0.134005741690897	0.134005741690897	GI cancers
TCGA-G4-6295_T	COAD	0.198369427689725	0.198369427689725	GI cancers
TCGA-G4-6297_T	COAD	0.152103727476742	0.152103727476742	GI cancers
TCGA-G4-6298_T	COAD	0.1422947996433	0.1422947996433	GI cancers
TCGA-G4-6299_T	COAD	0.0964062875269006	0.0964062875269006	GI cancers
TCGA-G4-6302_T	COAD	0.0426377924143271	0.0426377924143271	GI cancers
TCGA-G4-6303_T	COAD	0.154087695833511	0.154087695833511	GI cancers
TCGA-G4-6304_T	COAD	0.0693280594261984	0.0693280594261984	GI cancers
TCGA-G4-6306_T	COAD	0.24606484812692	0.24606484812692	GI cancers
TCGA-G4-6307_T	COAD	0.181564885565888	0.181564885565888	GI cancers
TCGA-G4-6309_T	COAD	0.205420905065123	0.205420905065123	GI cancers
TCGA-G4-6310_T	COAD	0.154111364396208	0.154111364396208	GI cancers
TCGA-G4-6311_T	COAD	0.117508380640661	0.117508380640661	GI cancers
TCGA-G4-6314_T	COAD	0.168204587324935	0.168204587324935	GI cancers
TCGA-G4-6315_T	COAD	0.141373429281782	0.141373429281782	GI cancers
TCGA-G4-6317_T	COAD	0.221439433525393	0.221439433525393	GI cancers
TCGA-G4-6320_T	COAD	0.24613658046889	0.24613658046889	GI cancers
TCGA-G4-6321_T	COAD	0.127586162334243	0.127586162334243	GI cancers
TCGA-G4-6322_T	COAD	0.254319533660764	0.254319533660764	GI cancers
TCGA-G4-6323_T	COAD	0.15535639380419	0.15535639380419	GI cancers
TCGA-G4-6586_T	COAD	0.16114221676439	0.16114221676439	GI cancers
TCGA-G4-6588_T	COAD	0.15486244705454	0.15486244705454	GI cancers
TCGA-G4-6625_T	COAD	0.123769210007771	0.123769210007771	GI cancers
TCGA-G4-6626_T	COAD	0.151041212382005	0.151041212382005	GI cancers
TCGA-G4-6627_T	COAD	0.0921333788649177	0.0921333788649177	GI cancers
TCGA-G4-6628_T	COAD	0.0799086295032296	0.0799086295032296	GI cancers
TCGA-G5-6233_T	READ	0.147663676119102	0.147663676119102	GI cancers
TCGA-G5-6235_T	READ	0.12313073178132	0.12313073178132	GI cancers
TCGA-G5-6572_T	READ	0.0705885684079282	0.0705885684079282	GI cancers
TCGA-G5-6641_T	READ	0.170186890872744	0.170186890872744	GI cancers
TCGA-G6-A5PC_T	KIRC	-0.0067795038467835	-0.0067795038467835	Other cancers
TCGA-G6-A8L6_T	KIRC	-0.00151003669807681	-0.00151003669807681	Other cancers
TCGA-G6-A8L7_T	KIRC	0.0453052207639475	0.0453052207639475	Other cancers
TCGA-G6-A8L8_T	KIRC	-0.00304155025627784	-0.00304155025627784	Other cancers
TCGA-G7-6789_T	KIRP	0.0338903041401138	0.0338903041401138	Other cancers
TCGA-G7-6790_T	KIRP	0.00509644112208574	0.00509644112208574	Other cancers
TCGA-G7-6792_T	KIRP	0.021009351344759	0.021009351344759	Other cancers
TCGA-G7-6793_T	KIRP	0.00702514639153562	0.00702514639153562	Other cancers
TCGA-G7-6795_T	KIRP	-0.00672366530611357	-0.00672366530611357	Other cancers
TCGA-G7-6796_T	KIRP	0.0131231242878589	0.0131231242878589	Other cancers
TCGA-G7-6797_T	KIRP	0.0352650473455278	0.0352650473455278	Other cancers
TCGA-G7-7501_T	KIRP	0.0165957432801188	0.0165957432801188	Other cancers
